gene	transcript	n_exons	exon	cds_len_nt	cum_cds_before_nt	inframe_skip	pct_protein	is_last_coding	is_penultimate_coding
ABCD1	NM_000033	10	1	900	0	1	0.4021	0	0
ABCD1	NM_000033	10	2	181	900	0	0.0809	0	0
ABCD1	NM_000033	10	3	143	1081	0	0.0639	0	0
ABCD1	NM_000033	10	4	169	1224	0	0.0755	0	0
ABCD1	NM_000033	10	5	95	1393	0	0.0424	0	0
ABCD1	NM_000033	10	6	146	1488	0	0.0652	0	0
ABCD1	NM_000033	10	7	146	1634	0	0.0652	0	0
ABCD1	NM_000033	10	8	85	1780	0	0.038	0	0
ABCD1	NM_000033	10	9	126	1865	1	0.0563	0	1
ABCD1	NM_000033	10	10	247	1991	0	0.1104	1	0
ACADVL	NM_000018	20	1	62	0	0	0.0315	0	0
ACADVL	NM_000018	20	2	76	62	0	0.0386	0	0
ACADVL	NM_000018	20	3	66	138	1	0.0335	0	0
ACADVL	NM_000018	20	4	73	204	0	0.0371	0	0
ACADVL	NM_000018	20	5	65	277	0	0.033	0	0
ACADVL	NM_000018	20	6	135	342	1	0.0686	0	0
ACADVL	NM_000018	20	7	145	477	0	0.0737	0	0
ACADVL	NM_000018	20	8	130	622	0	0.0661	0	0
ACADVL	NM_000018	20	9	126	752	1	0.064	0	0
ACADVL	NM_000018	20	10	199	878	0	0.1011	0	0
ACADVL	NM_000018	20	11	105	1077	1	0.0534	0	0
ACADVL	NM_000018	20	12	87	1182	1	0.0442	0	0
ACADVL	NM_000018	20	13	63	1269	1	0.032	0	0
ACADVL	NM_000018	20	14	102	1332	1	0.0518	0	0
ACADVL	NM_000018	20	15	98	1434	0	0.0498	0	0
ACADVL	NM_000018	20	16	73	1532	0	0.0371	0	0
ACADVL	NM_000018	20	17	73	1605	0	0.0371	0	0
ACADVL	NM_000018	20	18	73	1678	0	0.0371	0	0
ACADVL	NM_000018	20	19	76	1751	0	0.0386	0	1
ACADVL	NM_000018	20	20	141	1827	1	0.0716	1	0
ACVRL1	NM_000020	10	2	61	0	0	0.0403	0	0
ACVRL1	NM_000020	10	3	252	61	1	0.1667	0	0
ACVRL1	NM_000020	10	4	212	313	0	0.1402	0	0
ACVRL1	NM_000020	10	5	100	525	0	0.0661	0	0
ACVRL1	NM_000020	10	6	147	625	1	0.0972	0	0
ACVRL1	NM_000020	10	7	276	772	1	0.1825	0	0
ACVRL1	NM_000020	10	8	198	1048	1	0.131	0	0
ACVRL1	NM_000020	10	9	131	1246	0	0.0866	0	1
ACVRL1	NM_000020	10	10	135	1377	1	0.0893	1	0
ADA	NM_000022	12	1	33	0	1	0.0302	0	0
ADA	NM_000022	12	2	62	33	0	0.0568	0	0
ADA	NM_000022	12	3	123	95	1	0.1126	0	0
ADA	NM_000022	12	4	144	218	1	0.1319	0	0
ADA	NM_000022	12	5	116	362	0	0.1062	0	0
ADA	NM_000022	12	6	128	478	0	0.1172	0	0
ADA	NM_000022	12	7	72	606	1	0.0659	0	0
ADA	NM_000022	12	8	102	678	1	0.0934	0	0
ADA	NM_000022	12	9	65	780	0	0.0595	0	0
ADA	NM_000022	12	10	130	845	0	0.119	0	0
ADA	NM_000022	12	11	103	975	0	0.0943	0	1
ADA	NM_000022	12	12	14	1078	0	0.0128	1	0
AIPL1	NM_014336	6	1	96	0	1	0.0831	0	0
AIPL1	NM_014336	6	2	180	96	1	0.1558	0	0
AIPL1	NM_014336	6	3	189	276	1	0.1636	0	0
AIPL1	NM_014336	6	4	177	465	1	0.1532	0	0
AIPL1	NM_014336	6	5	142	642	0	0.1229	0	1
AIPL1	NM_014336	6	6	371	784	0	0.3212	1	0
ATM	NM_000051	63	2	72	0	1	0.0079	0	0
ATM	NM_000051	63	3	113	72	0	0.0123	0	0
ATM	NM_000051	63	4	146	185	0	0.0159	0	0
ATM	NM_000051	63	5	165	331	1	0.018	0	0
ATM	NM_000051	63	6	166	496	0	0.0181	0	0
ATM	NM_000051	63	7	239	662	0	0.0261	0	0
ATM	NM_000051	63	8	164	901	0	0.0179	0	0
ATM	NM_000051	63	9	170	1065	0	0.0185	0	0
ATM	NM_000051	63	10	372	1235	1	0.0406	0	0
ATM	NM_000051	63	11	195	1607	1	0.0213	0	0
ATM	NM_000051	63	12	96	1802	1	0.0105	0	0
ATM	NM_000051	63	13	226	1898	0	0.0246	0	0
ATM	NM_000051	63	14	126	2124	1	0.0137	0	0
ATM	NM_000051	63	15	126	2250	1	0.0137	0	0
ATM	NM_000051	63	16	90	2376	1	0.0098	0	0
ATM	NM_000051	63	17	172	2466	0	0.0188	0	0
ATM	NM_000051	63	18	200	2638	0	0.0218	0	0
ATM	NM_000051	63	19	83	2838	0	0.0091	0	0
ATM	NM_000051	63	20	156	2921	1	0.017	0	0
ATM	NM_000051	63	21	76	3077	0	0.0083	0	0
ATM	NM_000051	63	22	131	3153	0	0.0143	0	0
ATM	NM_000051	63	23	118	3284	0	0.0129	0	0
ATM	NM_000051	63	24	174	3402	1	0.019	0	0
ATM	NM_000051	63	25	170	3576	0	0.0185	0	0
ATM	NM_000051	63	26	247	3746	0	0.0269	0	0
ATM	NM_000051	63	27	116	3993	0	0.0126	0	0
ATM	NM_000051	63	28	127	4109	0	0.0138	0	0
ATM	NM_000051	63	29	200	4236	0	0.0218	0	0
ATM	NM_000051	63	30	175	4436	0	0.0191	0	0
ATM	NM_000051	63	31	165	4611	1	0.018	0	0
ATM	NM_000051	63	32	133	4776	0	0.0145	0	0
ATM	NM_000051	63	33	96	4909	1	0.0105	0	0
ATM	NM_000051	63	34	172	5005	0	0.0188	0	0
ATM	NM_000051	63	35	142	5177	0	0.0155	0	0
ATM	NM_000051	63	36	177	5319	1	0.0193	0	0
ATM	NM_000051	63	37	178	5496	0	0.0194	0	0
ATM	NM_000051	63	38	88	5674	0	0.0096	0	0
ATM	NM_000051	63	39	156	5762	1	0.017	0	0
ATM	NM_000051	63	40	88	5918	0	0.0096	0	0
ATM	NM_000051	63	41	89	6006	0	0.0097	0	0
ATM	NM_000051	63	42	103	6095	0	0.0112	0	0
ATM	NM_000051	63	43	149	6198	0	0.0162	0	0
ATM	NM_000051	63	44	105	6347	1	0.0114	0	0
ATM	NM_000051	63	45	120	6452	1	0.0131	0	0
ATM	NM_000051	63	46	235	6572	0	0.0256	0	0
ATM	NM_000051	63	47	168	6807	1	0.0183	0	0
ATM	NM_000051	63	48	114	6975	1	0.0124	0	0
ATM	NM_000051	63	49	218	7089	0	0.0238	0	0
ATM	NM_000051	63	50	208	7307	0	0.0227	0	0
ATM	NM_000051	63	51	114	7515	1	0.0124	0	0
ATM	NM_000051	63	52	159	7629	1	0.0173	0	0
ATM	NM_000051	63	53	139	7788	0	0.0152	0	0
ATM	NM_000051	63	54	83	7927	0	0.0091	0	0
ATM	NM_000051	63	55	141	8010	1	0.0154	0	0
ATM	NM_000051	63	56	117	8151	1	0.0128	0	0
ATM	NM_000051	63	57	150	8268	1	0.0164	0	0
ATM	NM_000051	63	58	166	8418	0	0.0181	0	0
ATM	NM_000051	63	59	87	8584	1	0.0095	0	0
ATM	NM_000051	63	60	115	8671	0	0.0125	0	0
ATM	NM_000051	63	61	64	8786	0	0.007	0	0
ATM	NM_000051	63	62	137	8850	0	0.0149	0	1
ATM	NM_000051	63	63	184	8987	0	0.0201	1	0
CDH1	NM_004360	16	1	48	0	1	0.0181	0	0
CDH1	NM_004360	16	2	115	48	0	0.0434	0	0
CDH1	NM_004360	16	3	224	163	0	0.0846	0	0
CDH1	NM_004360	16	4	144	387	1	0.0544	0	0
CDH1	NM_004360	16	5	156	531	1	0.0589	0	0
CDH1	NM_004360	16	6	145	687	0	0.0547	0	0
CDH1	NM_004360	16	7	176	832	0	0.0664	0	0
CDH1	NM_004360	16	8	129	1008	1	0.0487	0	0
CDH1	NM_004360	16	9	183	1137	1	0.0691	0	0
CDH1	NM_004360	16	10	245	1320	0	0.0925	0	0
CDH1	NM_004360	16	11	146	1565	0	0.0551	0	0
CDH1	NM_004360	16	12	225	1711	1	0.0849	0	0
CDH1	NM_004360	16	13	228	1936	1	0.0861	0	0
CDH1	NM_004360	16	14	131	2164	0	0.0495	0	0
CDH1	NM_004360	16	15	144	2295	1	0.0544	0	1
CDH1	NM_004360	16	16	210	2439	1	0.0793	1	0
CDKL5	NM_001323289	18	2	64	0	0	0.0222	0	0
CDKL5	NM_001323289	18	3	35	64	0	0.0121	0	0
CDKL5	NM_001323289	18	4	46	99	0	0.016	0	0
CDKL5	NM_001323289	18	5	137	145	0	0.0475	0	0
CDKL5	NM_001323289	18	6	121	282	0	0.042	0	0
CDKL5	NM_001323289	18	7	60	403	1	0.0208	0	0
CDKL5	NM_001323289	18	8	91	463	0	0.0316	0	0
CDKL5	NM_001323289	18	9	190	554	0	0.0659	0	0
CDKL5	NM_001323289	18	10	81	744	1	0.0281	0	0
CDKL5	NM_001323289	18	11	152	825	0	0.0527	0	0
CDKL5	NM_001323289	18	12	967	977	0	0.3354	0	0
CDKL5	NM_001323289	18	13	102	1944	1	0.0354	0	0
CDKL5	NM_001323289	18	14	106	2046	0	0.0368	0	0
CDKL5	NM_001323289	18	15	124	2152	0	0.043	0	0
CDKL5	NM_001323289	18	16	100	2276	0	0.0347	0	0
CDKL5	NM_001323289	18	17	120	2376	1	0.0416	0	1
CDKL5	NM_001323289	18	18	387	2496	1	0.1342	1	0
CTLA4	NM_005214	4	1	109	0	0	0.1622	0	0
CTLA4	NM_005214	4	2	348	109	1	0.5179	0	0
CTLA4	NM_005214	4	3	110	457	0	0.1637	0	1
CTLA4	NM_005214	4	4	105	567	1	0.1562	1	0
CYP1B1	NM_000104	3	2	1043	0	0	0.6391	0	1
CYP1B1	NM_000104	3	3	589	1043	0	0.3609	1	0
DCLRE1C	NM_001033855	14	1	109	0	0	0.0524	0	0
DCLRE1C	NM_001033855	14	2	52	109	0	0.025	0	0
DCLRE1C	NM_001033855	14	3	85	161	0	0.0409	0	0
DCLRE1C	NM_001033855	14	4	60	246	1	0.0289	0	0
DCLRE1C	NM_001033855	14	5	56	306	0	0.0269	0	0
DCLRE1C	NM_001033855	14	6	102	362	1	0.0491	0	0
DCLRE1C	NM_001033855	14	7	73	464	0	0.0351	0	0
DCLRE1C	NM_001033855	14	8	141	537	1	0.0678	0	0
DCLRE1C	NM_001033855	14	9	102	678	1	0.0491	0	0
DCLRE1C	NM_001033855	14	10	137	780	0	0.0659	0	0
DCLRE1C	NM_001033855	14	11	55	917	0	0.0265	0	0
DCLRE1C	NM_001033855	14	12	89	972	0	0.0428	0	0
DCLRE1C	NM_001033855	14	13	95	1061	0	0.0457	0	1
DCLRE1C	NM_001033855	14	14	923	1156	0	0.444	1	0
DICER1	NM_177438	27	2	144	0	1	0.025	0	0
DICER1	NM_177438	27	3	163	144	0	0.0283	0	0
DICER1	NM_177438	27	4	131	307	0	0.0227	0	0
DICER1	NM_177438	27	5	135	438	1	0.0234	0	0
DICER1	NM_177438	27	6	161	573	0	0.0279	0	0
DICER1	NM_177438	27	7	169	734	0	0.0293	0	0
DICER1	NM_177438	27	8	473	903	0	0.082	0	0
DICER1	NM_177438	27	9	133	1376	0	0.0231	0	0
DICER1	NM_177438	27	10	243	1509	1	0.0421	0	0
DICER1	NM_177438	27	11	155	1752	0	0.0269	0	0
DICER1	NM_177438	27	12	133	1907	0	0.0231	0	0
DICER1	NM_177438	27	13	76	2040	0	0.0132	0	0
DICER1	NM_177438	27	14	140	2116	0	0.0243	0	0
DICER1	NM_177438	27	15	180	2256	1	0.0312	0	0
DICER1	NM_177438	27	16	214	2436	0	0.0371	0	0
DICER1	NM_177438	27	17	154	2650	0	0.0267	0	0
DICER1	NM_177438	27	18	183	2804	1	0.0317	0	0
DICER1	NM_177438	27	19	106	2987	0	0.0184	0	0
DICER1	NM_177438	27	20	176	3093	0	0.0305	0	0
DICER1	NM_177438	27	21	781	3269	0	0.1354	0	0
DICER1	NM_177438	27	22	156	4050	1	0.027	0	0
DICER1	NM_177438	27	23	889	4206	0	0.1541	0	0
DICER1	NM_177438	27	24	269	5095	0	0.0466	0	0
DICER1	NM_177438	27	25	163	5364	0	0.0283	0	0
DICER1	NM_177438	27	26	76	5527	0	0.0132	0	1
DICER1	NM_177438	27	27	166	5603	0	0.0288	1	0
ENG	NM_001114753	15	1	67	0	0	0.0339	0	0
ENG	NM_001114753	15	2	152	67	0	0.0769	0	0
ENG	NM_001114753	15	3	141	219	1	0.0713	0	0
ENG	NM_001114753	15	4	163	360	0	0.0824	0	0
ENG	NM_001114753	15	5	166	523	0	0.084	0	0
ENG	NM_001114753	15	6	127	689	0	0.0642	0	0
ENG	NM_001114753	15	7	175	816	0	0.0885	0	0
ENG	NM_001114753	15	8	143	991	0	0.0723	0	0
ENG	NM_001114753	15	9	138	1134	1	0.0698	0	0
ENG	NM_001114753	15	10	39	1272	1	0.0197	0	0
ENG	NM_001114753	15	11	117	1311	1	0.0592	0	0
ENG	NM_001114753	15	12	258	1428	1	0.1305	0	0
ENG	NM_001114753	15	13	55	1686	0	0.0278	0	0
ENG	NM_001114753	15	14	111	1741	1	0.0561	0	1
ENG	NM_001114753	15	15	125	1852	0	0.0632	1	0
F8	NM_000132	26	1	143	0	0	0.0203	0	0
F8	NM_000132	26	2	122	143	0	0.0173	0	0
F8	NM_000132	26	3	123	265	1	0.0174	0	0
F8	NM_000132	26	4	213	388	1	0.0302	0	0
F8	NM_000132	26	5	69	601	1	0.0098	0	0
F8	NM_000132	26	6	117	670	1	0.0166	0	0
F8	NM_000132	26	7	222	787	1	0.0315	0	0
F8	NM_000132	26	8	262	1009	0	0.0371	0	0
F8	NM_000132	26	9	172	1271	0	0.0244	0	0
F8	NM_000132	26	10	94	1443	0	0.0133	0	0
F8	NM_000132	26	11	215	1537	0	0.0305	0	0
F8	NM_000132	26	12	151	1752	0	0.0214	0	0
F8	NM_000132	26	13	210	1903	1	0.0298	0	0
F8	NM_000132	26	14	3106	2113	0	0.4402	0	0
F8	NM_000132	26	15	154	5219	0	0.0218	0	0
F8	NM_000132	26	16	213	5373	1	0.0302	0	0
F8	NM_000132	26	17	229	5586	0	0.0325	0	0
F8	NM_000132	26	18	183	5815	1	0.0259	0	0
F8	NM_000132	26	19	117	5998	1	0.0166	0	0
F8	NM_000132	26	20	72	6115	1	0.0102	0	0
F8	NM_000132	26	21	86	6187	0	0.0122	0	0
F8	NM_000132	26	22	156	6273	1	0.0221	0	0
F8	NM_000132	26	23	145	6429	0	0.0205	0	0
F8	NM_000132	26	24	149	6574	0	0.0211	0	0
F8	NM_000132	26	25	177	6723	1	0.0251	0	1
F8	NM_000132	26	26	156	6900	1	0.0221	1	0
F9	NM_000133	8	1	88	0	0	0.0635	0	0
F9	NM_000133	8	2	164	88	0	0.1183	0	0
F9	NM_000133	8	3	25	252	0	0.018	0	0
F9	NM_000133	8	4	114	277	1	0.0823	0	0
F9	NM_000133	8	5	129	391	1	0.0931	0	0
